0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2d,2d,2d,2d,2d,2,2,2,2
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2d,2d,2d,2d,2d,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2d,2d,2d,2d,2d,2d,2,2,E5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2d,2d,2d,2d,2d,2d,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2d,2,2,2,E5,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2d,2d,2d,2d,2d,2d,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2d,2,2,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2d,2d,2d,2d,2d,2d,0,E5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E2,0,0,0,0,0,0,0,0,0,0,fg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2d,2,2,2d,0,2d,2d,2d,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2d,2d,2d,2d,2d,2d,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fg,fg,3,0,0,0,E2,0,0,0,fg,0,fg,fg,0,0,0,0,0,0,0,0,0,0,E5,0,2d,2d,2d,2d,2d,2,2,2,2,E5,0,2d,2,2,2,2,2,2d,2d,2d,2d,2d,2d,2d,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2d,2d,2d,2d,2d,2d,2,2,0,0,0,2d,2,2,E5,0,0,2d,2d,2d,2d,2d,2d,2d,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fg,0,fg,0,0,0,0,iK,fg,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,fg,fg,0,0,0,0,0,2d,2d,2d,2d,2d,2d,2d,2d,2,2d,0,0,2d,2d,2,0,0,0,2d,2d,2d,2d,2d,2d,2d,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,fg,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,3,3,0,0,0,2d,2d,0,2d,2d,2d,2d,2d,2d,2d,2d,2d,2d,2d,2d,2d,2d,2d,0,2d,2d,2d,2d,2d,2d,2d,2d,3,E4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2d,0,fg,fg,0,0,0,0,0,2d,2d,2d,2d,2d,0,0,2d,2d,2d,2d,2d,2d,0,0,0,3,3,2,3,fg,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,S1,S2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,L1,L3,L2,L3,L4,0,0,0,0,2d,2d,2d,2d,0,0,0,0,2d,2d,2d,2d,0,0,0,fg,2,2,2,2,3,0,0
fg,fg,3,fg,0,0,0,0,0,fg,0,fg,3,3,3,fg,0,0,0,0,0,0,fg,2,2,fg,0,0,0,0,0,0,fg,0,0,0,0,0,0,0,0,fg,0,0,0,0,0,0,0,0,0,0,fg,fg,0,3,3,3,S1,S2,fg,E,2d,3,3,3,3,fg,fg,E,2d,2d,2d,2d,0,fg,0,3,2,2,0,0,0,fg,0
3,3,2,3,0,fg,E4,fg,0,3,3,3,2,2,2,3,0,0,0,E4,fg,fg,3,2,2,L2,L3,L4,0,fg,E4,fg,3,3,fg,d,0,fg,P,0,0,S1,S2,fg,0,0,fg,fg,0,E4,fg,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,0,2,3,3
2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2
